mu_Mu, sigma2_Mu, alpha_Lambda, beta_Lambda,set_index, d, k0, k1, nlabel, ntrace, nchain, nskip, Ntrain, Ntest
0,5,2,4,1,20,2,2,3,1000,2,2,300,100
0,5,2,4,2,20,2,5,3,1000,2,2,300,100
0,5,2,4,3,20,2,10,3,1000,2,2,300,100
0,5,2,4,4,20,5,2,3,1000,2,2,300,100
0,5,2,4,5,20,5,5,3,1000,2,2,300,100
0,5,2,4,6,20,5,10,3,1000,2,2,300,100
0,5,2,4,7,20,10,2,3,1000,2,2,300,100
0,5,2,4,8,20,10,5,3,1000,2,2,300,100
0,5,2,4,9,20,10,10,3,1000,2,2,300,100
0,5,2,4,10,20,2,2,6,1000,2,2,300,100
0,5,2,4,11,20,2,5,6,1000,2,2,300,100
0,5,2,4,12,20,2,10,6,1000,2,2,300,100
0,5,2,4,13,20,5,2,6,1000,2,2,300,100
0,5,2,4,14,20,5,5,6,1000,2,2,300,100
0,5,2,4,15,20,5,10,6,1000,2,2,300,100
0,5,2,4,16,20,10,2,6,1000,2,2,300,100
0,5,2,4,17,20,10,5,6,1000,2,2,300,100
0,5,2,4,18,20,10,10,6,1000,2,2,300,100
0,5,2,4,19,20,2,2,9,1000,2,2,300,100
0,5,2,4,20,20,2,5,9,1000,2,2,300,100
0,5,2,4,21,20,2,10,9,1000,2,2,300,100
0,5,2,4,22,20,5,2,9,1000,2,2,300,100
0,5,2,4,23,20,5,5,9,1000,2,2,300,100
0,5,2,4,24,20,5,10,9,1000,2,2,300,100
0,5,2,4,25,20,10,2,9,1000,2,2,300,100
0,5,2,4,26,20,10,5,9,1000,2,2,300,100
0,5,2,4,27,20,10,10,9,1000,2,2,300,100
0,5,2,4,28,50,2,2,3,1000,2,2,300,100
0,5,2,4,29,50,2,5,3,1000,2,2,300,100
0,5,2,4,30,50,2,10,3,1000,2,2,300,100
0,5,2,4,31,50,5,2,3,1000,2,2,300,100
0,5,2,4,32,50,5,5,3,1000,2,2,300,100
0,5,2,4,33,50,5,10,3,1000,2,2,300,100
0,5,2,4,34,50,10,2,3,1000,2,2,300,100
0,5,2,4,35,50,10,5,3,1000,2,2,300,100
0,5,2,4,36,50,10,10,3,1000,2,2,300,100
0,5,2,4,37,50,2,2,6,1000,2,2,300,100
0,5,2,4,38,50,2,5,6,1000,2,2,300,100
0,5,2,4,39,50,2,10,6,1000,2,2,300,100
0,5,2,4,40,50,5,2,6,1000,2,2,300,100
0,5,2,4,41,50,5,5,6,1000,2,2,300,100
0,5,2,4,42,50,5,10,6,1000,2,2,300,100
0,5,2,4,43,50,10,2,6,1000,2,2,300,100
0,5,2,4,44,50,10,5,6,1000,2,2,300,100
0,5,2,4,45,50,10,10,6,1000,2,2,300,100
0,5,2,4,46,50,2,2,9,1000,2,2,300,100
0,5,2,4,47,50,2,5,9,1000,2,2,300,100
0,5,2,4,48,50,2,10,9,1000,2,2,300,100
0,5,2,4,49,50,5,2,9,1000,2,2,300,100
0,5,2,4,50,50,5,5,9,1000,2,2,300,100
0,5,2,4,51,50,5,10,9,1000,2,2,300,100
0,5,2,4,52,50,10,2,9,1000,2,2,300,100
0,5,2,4,53,50,10,5,9,1000,2,2,300,100
0,5,2,4,54,50,10,10,9,1000,2,2,300,100
0,5,2,4,55,100,2,2,3,1000,2,2,300,100
0,5,2,4,56,100,2,5,3,1000,2,2,300,100
0,5,2,4,57,100,2,10,3,1000,2,2,300,100
0,5,2,4,58,100,5,2,3,1000,2,2,300,100
0,5,2,4,59,100,5,5,3,1000,2,2,300,100
0,5,2,4,60,100,5,10,3,1000,2,2,300,100
0,5,2,4,61,100,10,2,3,1000,2,2,300,100
0,5,2,4,62,100,10,5,3,1000,2,2,300,100
0,5,2,4,63,100,10,10,3,1000,2,2,300,100
0,5,2,4,64,100,2,2,6,1000,2,2,300,100
0,5,2,4,65,100,2,5,6,1000,2,2,300,100
0,5,2,4,66,100,2,10,6,1000,2,2,300,100
0,5,2,4,67,100,5,2,6,1000,2,2,300,100
0,5,2,4,68,100,5,5,6,1000,2,2,300,100
0,5,2,4,69,100,5,10,6,1000,2,2,300,100
0,5,2,4,70,100,10,2,6,1000,2,2,300,100
0,5,2,4,71,100,10,5,6,1000,2,2,300,100
0,5,2,4,72,100,10,10,6,1000,2,2,300,100
0,5,2,4,73,100,2,2,9,1000,2,2,300,100
0,5,2,4,74,100,2,5,9,1000,2,2,300,100
0,5,2,4,75,100,2,10,9,1000,2,2,300,100
0,5,2,4,76,100,5,2,9,1000,2,2,300,100
0,5,2,4,77,100,5,5,9,1000,2,2,300,100
0,5,2,4,78,100,5,10,9,1000,2,2,300,100
0,5,2,4,79,100,10,2,9,1000,2,2,300,100
0,5,2,4,80,100,10,5,9,1000,2,2,300,100
0,5,2,4,81,100,10,10,9,1000,2,2,300,100
